Frecuencias,Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
150200.0,-8.570000000000001e-06,-4.96,0.041600000000000005,0.08,0.0008
150200.0,-8.56e-06,-4.96,0.0408,0.08,0.0008
150200.0,-8.550000000000001e-06,-4.96,0.0424,0.08,0.0008
150200.0,-8.54e-06,-4.96,0.041600000000000005,0.08,0.0008
150200.0,-8.530000000000001e-06,-4.96,0.0424,0.08,0.0008
150200.0,-8.52e-06,-4.96,0.0408,0.08,0.0008
150200.0,-8.510000000000002e-06,-4.96,0.0408,0.08,0.0008
150200.0,-8.5e-06,-4.96,0.04,0.08,0.0008
150200.0,-8.490000000000002e-06,-4.96,0.038400000000000004,0.08,0.0008
150200.0,-8.48e-06,-5.04,0.038400000000000004,0.08,0.0008
150200.0,-8.47e-06,-5.04,0.038400000000000004,0.08,0.0008
150200.0,-8.46e-06,-5.04,0.038400000000000004,0.08,0.0008
150200.0,-8.45e-06,-4.96,0.038400000000000004,0.08,0.0008
150200.0,-8.44e-06,-5.04,0.038400000000000004,0.08,0.0008
150200.0,-8.43e-06,-5.04,0.0368,0.08,0.0008
150200.0,-8.42e-06,-5.04,0.0368,0.08,0.0008
150200.0,-8.41e-06,-5.04,0.0376,0.08,0.0008
150200.0,-8.400000000000001e-06,-5.04,0.0376,0.08,0.0008
150200.0,-8.39e-06,-5.04,0.0368,0.08,0.0008
150200.0,-8.380000000000001e-06,-5.04,0.036000000000000004,0.08,0.0008
150200.0,-8.37e-06,-5.04,0.0368,0.08,0.0008
150200.0,-8.360000000000001e-06,-5.04,0.0368,0.08,0.0008
150200.0,-8.35e-06,-4.96,0.036000000000000004,0.08,0.0008
150200.0,-8.340000000000001e-06,-5.04,0.036000000000000004,0.08,0.0008
150200.0,-8.33e-06,-5.04,0.0352,0.08,0.0008
150200.0,-8.320000000000002e-06,-4.96,0.0344,0.08,0.0008
150200.0,-8.31e-06,-5.04,0.0352,0.08,0.0008
150200.0,-8.3e-06,-4.96,0.0352,0.08,0.0008
150200.0,-8.29e-06,-5.04,0.033600000000000005,0.08,0.0008
150200.0,-8.28e-06,-4.96,0.033600000000000005,0.08,0.0008
150200.0,-8.27e-06,-4.96,0.0328,0.08,0.0008
150200.0,-8.26e-06,-4.96,0.0328,0.08,0.0008
150200.0,-8.25e-06,-4.96,0.032,0.08,0.0008
150200.0,-8.24e-06,-4.96,0.0328,0.08,0.0008
150200.0,-8.23e-06,-4.96,0.031200000000000002,0.08,0.0008
150200.0,-8.220000000000001e-06,-4.96,0.032,0.08,0.0008
150200.0,-8.210000000000001e-06,-4.96,0.031200000000000002,0.08,0.0008
150200.0,-8.2e-06,-4.96,0.0304,0.08,0.0008
150200.0,-8.190000000000001e-06,-4.96,0.0296,0.08,0.0008
150200.0,-8.18e-06,-4.88,0.0296,0.08,0.0008
150200.0,-8.170000000000001e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.16e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.150000000000002e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.14e-06,-4.88,0.0296,0.08,0.0008
150200.0,-8.13e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.12e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.11e-06,-4.88,0.028800000000000003,0.08,0.0008
150200.0,-8.1e-06,-4.8,0.027200000000000002,0.08,0.0008
150200.0,-8.09e-06,-4.8,0.027200000000000002,0.08,0.0008
150200.0,-8.08e-06,-4.8,0.0264,0.08,0.0008
150200.0,-8.07e-06,-4.8,0.0264,0.08,0.0008
150200.0,-8.06e-06,-4.8,0.0264,0.08,0.0008
150200.0,-8.050000000000001e-06,-4.72,0.024800000000000003,0.08,0.0008
150200.0,-8.040000000000001e-06,-4.72,0.024,0.08,0.0008
150200.0,-8.03e-06,-4.72,0.024,0.08,0.0008
150200.0,-8.020000000000001e-06,-4.72,0.024800000000000003,0.08,0.0008
150200.0,-8.01e-06,-4.72,0.024,0.08,0.0008
150200.0,-8.000000000000001e-06,-4.64,0.023200000000000002,0.08,0.0008
150200.0,-7.99e-06,-4.64,0.0224,0.08,0.0008
150200.0,-7.980000000000002e-06,-4.64,0.023200000000000002,0.08,0.0008
150200.0,-7.97e-06,-4.5600000000000005,0.0224,0.08,0.0008
150200.0,-7.960000000000002e-06,-4.64,0.0216,0.08,0.0008
150200.0,-7.95e-06,-4.5600000000000005,0.0216,0.08,0.0008
150200.0,-7.94e-06,-4.5600000000000005,0.0216,0.08,0.0008
150200.0,-7.93e-06,-4.5600000000000005,0.020800000000000003,0.08,0.0008
150200.0,-7.92e-06,-4.5600000000000005,0.020800000000000003,0.08,0.0008
150200.0,-7.91e-06,-4.48,0.019200000000000002,0.08,0.0008
150200.0,-7.9e-06,-4.48,0.019200000000000002,0.08,0.0008
150200.0,-7.89e-06,-4.48,0.019200000000000002,0.08,0.0008
150200.0,-7.88e-06,-4.48,0.019200000000000002,0.08,0.0008
150200.0,-7.870000000000001e-06,-4.4,0.019200000000000002,0.08,0.0008
150200.0,-7.86e-06,-4.4,0.0184,0.08,0.0008
150200.0,-7.850000000000001e-06,-4.4,0.016800000000000002,0.08,0.0008
150200.0,-7.84e-06,-4.32,0.016800000000000002,0.08,0.0008
150200.0,-7.830000000000001e-06,-4.32,0.016800000000000002,0.08,0.0008
150200.0,-7.82e-06,-4.32,0.016800000000000002,0.08,0.0008
150200.0,-7.810000000000001e-06,-4.32,0.0152,0.08,0.0008
150200.0,-7.8e-06,-4.24,0.0152,0.08,0.0008
150200.0,-7.790000000000002e-06,-4.24,0.014400000000000001,0.08,0.0008
150200.0,-7.78e-06,-4.24,0.013600000000000001,0.08,0.0008
150200.0,-7.77e-06,-4.16,0.013600000000000001,0.08,0.0008
150200.0,-7.76e-06,-4.16,0.013600000000000001,0.08,0.0008
150200.0,-7.75e-06,-4.16,0.0128,0.08,0.0008
150200.0,-7.74e-06,-4.08,0.0128,0.08,0.0008
150200.0,-7.73e-06,-4.08,0.0112,0.08,0.0008
150200.0,-7.72e-06,-4.0,0.0112,0.08,0.0008
150200.0,-7.71e-06,-4.0,0.012,0.08,0.0008
150200.0,-7.7e-06,-4.0,0.0112,0.08,0.0008
150200.0,-7.690000000000001e-06,-3.92,0.0112,0.08,0.0008
150200.0,-7.680000000000001e-06,-3.92,0.010400000000000001,0.08,0.0008
150200.0,-7.67e-06,-3.92,0.009600000000000001,0.08,0.0008
150200.0,-7.660000000000001e-06,-3.92,0.0088,0.08,0.0008
150200.0,-7.65e-06,-3.84,0.008,0.08,0.0008
150200.0,-7.640000000000001e-06,-3.84,0.008,0.08,0.0008
150200.0,-7.63e-06,-3.7600000000000002,0.008,0.08,0.0008
150200.0,-7.620000000000001e-06,-3.7600000000000002,0.007200000000000001,0.08,0.0008
150200.0,-7.610000000000001e-06,-3.68,0.0056,0.08,0.0008
150200.0,-7.6e-06,-3.68,0.0048000000000000004,0.08,0.0008
150200.0,-7.59e-06,-3.68,0.0056,0.08,0.0008
150200.0,-7.58e-06,-3.68,0.0048000000000000004,0.08,0.0008
150200.0,-7.57e-06,-3.6,0.004,0.08,0.0008
150200.0,-7.5600000000000005e-06,-3.52,0.004,0.08,0.0008
150200.0,-7.5500000000000006e-06,-3.52,0.004,0.08,0.0008
150200.0,-7.540000000000001e-06,-3.52,0.0032,0.08,0.0008
150200.0,-7.530000000000001e-06,-3.44,0.0024000000000000002,0.08,0.0008
150200.0,-7.520000000000001e-06,-3.44,0.0016,0.08,0.0008
150200.0,-7.51e-06,-3.36,0.0008,0.08,0.0008
150200.0,-7.5e-06,-3.36,0.0008,0.08,0.0008
150200.0,-7.49e-06,-3.36,0.0016,0.08,0.0008
150200.0,-7.48e-06,-3.2800000000000002,0.0008,0.08,0.0008
150200.0,-7.4700000000000005e-06,-3.2800000000000002,0.0,0.08,0.0008
150200.0,-7.4600000000000006e-06,-3.2,0.0,0.08,0.0008
150200.0,-7.450000000000001e-06,-3.2,-0.0008,0.08,0.0008
150200.0,-7.440000000000001e-06,-3.12,-0.0016,0.08,0.0008
150200.0,-7.430000000000001e-06,-3.12,-0.0024000000000000002,0.08,0.0008
150200.0,-7.42e-06,-3.04,-0.0024000000000000002,0.08,0.0008
150200.0,-7.41e-06,-3.04,-0.0024000000000000002,0.08,0.0008
150200.0,-7.4e-06,-3.04,-0.0024000000000000002,0.08,0.0008
150200.0,-7.39e-06,-2.96,-0.004,0.08,0.0008
150200.0,-7.3800000000000005e-06,-2.96,-0.0048000000000000004,0.08,0.0008
150200.0,-7.370000000000001e-06,-2.88,-0.0048000000000000004,0.08,0.0008
150200.0,-7.360000000000001e-06,-2.8000000000000003,-0.0048000000000000004,0.08,0.0008
150200.0,-7.350000000000001e-06,-2.8000000000000003,-0.0056,0.08,0.0008
150200.0,-7.340000000000001e-06,-2.8000000000000003,-0.0056,0.08,0.0008
150200.0,-7.33e-06,-2.72,-0.0064,0.08,0.0008
150200.0,-7.32e-06,-2.64,-0.0056,0.08,0.0008
150200.0,-7.31e-06,-2.64,-0.0064,0.08,0.0008
150200.0,-7.3e-06,-2.64,-0.007200000000000001,0.08,0.0008
150200.0,-7.2900000000000005e-06,-2.56,-0.007200000000000001,0.08,0.0008
150200.0,-7.280000000000001e-06,-2.48,-0.008,0.08,0.0008
150200.0,-7.270000000000001e-06,-2.48,-0.008,0.08,0.0008
150200.0,-7.260000000000001e-06,-2.4,-0.008,0.08,0.0008
150200.0,-7.250000000000001e-06,-2.4,-0.0088,0.08,0.0008
150200.0,-7.24e-06,-2.4,-0.0088,0.08,0.0008
150200.0,-7.23e-06,-2.32,-0.009600000000000001,0.08,0.0008
150200.0,-7.22e-06,-2.24,-0.010400000000000001,0.08,0.0008
150200.0,-7.2100000000000004e-06,-2.24,-0.012,0.08,0.0008
150200.0,-7.2000000000000005e-06,-2.16,-0.0112,0.08,0.0008
150200.0,-7.190000000000001e-06,-2.16,-0.0112,0.08,0.0008
150200.0,-7.180000000000001e-06,-2.08,-0.0128,0.08,0.0008
150200.0,-7.170000000000001e-06,-2.08,-0.0128,0.08,0.0008
150200.0,-7.160000000000001e-06,-2.0,-0.0128,0.08,0.0008
150200.0,-7.15e-06,-2.0,-0.013600000000000001,0.08,0.0008
150200.0,-7.14e-06,-1.92,-0.013600000000000001,0.08,0.0008
150200.0,-7.13e-06,-1.84,-0.013600000000000001,0.08,0.0008
150200.0,-7.1200000000000004e-06,-1.84,-0.014400000000000001,0.08,0.0008
150200.0,-7.1100000000000005e-06,-1.76,-0.014400000000000001,0.08,0.0008
150200.0,-7.100000000000001e-06,-1.76,-0.014400000000000001,0.08,0.0008
150200.0,-7.090000000000001e-06,-1.68,-0.0152,0.08,0.0008
150200.0,-7.080000000000001e-06,-1.68,-0.014400000000000001,0.08,0.0008
150200.0,-7.07e-06,-1.6,-0.0152,0.08,0.0008
150200.0,-7.06e-06,-1.52,-0.016,0.08,0.0008
150200.0,-7.05e-06,-1.52,-0.016800000000000002,0.08,0.0008
150200.0,-7.04e-06,-1.44,-0.016800000000000002,0.08,0.0008
150200.0,-7.0300000000000005e-06,-1.44,-0.0176,0.08,0.0008
150200.0,-7.0200000000000006e-06,-1.36,-0.0184,0.08,0.0008
150200.0,-7.010000000000001e-06,-1.36,-0.0176,0.08,0.0008
150200.0,-7.000000000000001e-06,-1.28,-0.0176,0.08,0.0008
150200.0,-6.990000000000001e-06,-1.28,-0.0176,0.08,0.0008
150200.0,-6.98e-06,-1.2,-0.0184,0.08,0.0008
150200.0,-6.97e-06,-1.12,-0.019200000000000002,0.08,0.0008
150200.0,-6.96e-06,-1.12,-0.02,0.08,0.0008
150200.0,-6.95e-06,-1.04,-0.02,0.08,0.0008
150200.0,-6.9400000000000005e-06,-1.04,-0.019200000000000002,0.08,0.0008
150200.0,-6.9300000000000006e-06,-0.96,-0.019200000000000002,0.08,0.0008
150200.0,-6.920000000000001e-06,-0.88,-0.02,0.08,0.0008
150200.0,-6.910000000000001e-06,-0.88,-0.02,0.08,0.0008
150200.0,-6.900000000000001e-06,-0.8,-0.020800000000000003,0.08,0.0008
150200.0,-6.89e-06,-0.8,-0.020800000000000003,0.08,0.0008
150200.0,-6.88e-06,-0.72,-0.020800000000000003,0.08,0.0008
150200.0,-6.87e-06,-0.64,-0.0216,0.08,0.0008
150200.0,-6.86e-06,-0.64,-0.0224,0.08,0.0008
150200.0,-6.8500000000000005e-06,-0.56,-0.024,0.08,0.0008
150200.0,-6.840000000000001e-06,-0.56,-0.023200000000000002,0.08,0.0008
150200.0,-6.830000000000001e-06,-0.48,-0.024,0.08,0.0008
150200.0,-6.820000000000001e-06,-0.4,-0.024,0.08,0.0008
150200.0,-6.810000000000001e-06,-0.4,-0.024,0.08,0.0008
150200.0,-6.8e-06,-0.32,-0.024,0.08,0.0008
150200.0,-6.79e-06,-0.32,-0.024,0.08,0.0008
150200.0,-6.78e-06,-0.24,-0.024800000000000003,0.08,0.0008
150200.0,-6.77e-06,-0.16,-0.0256,0.08,0.0008
150200.0,-6.7600000000000005e-06,-0.16,-0.0256,0.08,0.0008
150200.0,-6.750000000000001e-06,-0.08,-0.0256,0.08,0.0008
150200.0,-6.740000000000001e-06,-0.08,-0.0264,0.08,0.0008
150200.0,-6.730000000000001e-06,0.0,-0.027200000000000002,0.08,0.0008
150200.0,-6.720000000000001e-06,0.0,-0.0264,0.08,0.0008
150200.0,-6.71e-06,0.08,-0.027200000000000002,0.08,0.0008
150200.0,-6.7e-06,0.08,-0.027200000000000002,0.08,0.0008
150200.0,-6.69e-06,0.16,-0.027200000000000002,0.08,0.0008
150200.0,-6.68e-06,0.24,-0.028,0.08,0.0008
150200.0,-6.6700000000000005e-06,0.32,-0.028800000000000003,0.08,0.0008
150200.0,-6.660000000000001e-06,0.32,-0.028800000000000003,0.08,0.0008
150200.0,-6.650000000000001e-06,0.32,-0.028800000000000003,0.08,0.0008
150200.0,-6.640000000000001e-06,0.4,-0.0296,0.08,0.0008
150200.0,-6.630000000000001e-06,0.48,-0.0296,0.08,0.0008
150200.0,-6.62e-06,0.56,-0.0304,0.08,0.0008
150200.0,-6.61e-06,0.56,-0.0296,0.08,0.0008
150200.0,-6.6e-06,0.56,-0.0296,0.08,0.0008
150200.0,-6.5900000000000004e-06,0.64,-0.0304,0.08,0.0008
150200.0,-6.5800000000000005e-06,0.72,-0.031200000000000002,0.08,0.0008
150200.0,-6.570000000000001e-06,0.72,-0.0304,0.08,0.0008
150200.0,-6.560000000000001e-06,0.8,-0.0304,0.08,0.0008
150200.0,-6.550000000000001e-06,0.8,-0.0304,0.08,0.0008
150200.0,-6.54e-06,0.88,-0.032,0.08,0.0008
150200.0,-6.53e-06,0.96,-0.031200000000000002,0.08,0.0008
150200.0,-6.52e-06,0.96,-0.0304,0.08,0.0008
150200.0,-6.51e-06,1.04,-0.031200000000000002,0.08,0.0008
150200.0,-6.5000000000000004e-06,1.04,-0.032,0.08,0.0008
150200.0,-6.4900000000000005e-06,1.12,-0.032,0.08,0.0008
150200.0,-6.480000000000001e-06,1.2,-0.032,0.08,0.0008
150200.0,-6.470000000000001e-06,1.2,-0.0328,0.08,0.0008
150200.0,-6.460000000000001e-06,1.2,-0.0328,0.08,0.0008
150200.0,-6.45e-06,1.28,-0.033600000000000005,0.08,0.0008
150200.0,-6.44e-06,1.36,-0.0328,0.08,0.0008
150200.0,-6.43e-06,1.44,-0.033600000000000005,0.08,0.0008
150200.0,-6.42e-06,1.44,-0.033600000000000005,0.08,0.0008
150200.0,-6.4100000000000005e-06,1.44,-0.033600000000000005,0.08,0.0008
150200.0,-6.4000000000000006e-06,1.52,-0.033600000000000005,0.08,0.0008
150200.0,-6.390000000000001e-06,1.6,-0.0344,0.08,0.0008
150200.0,-6.380000000000001e-06,1.6,-0.0344,0.08,0.0008
150200.0,-6.370000000000001e-06,1.68,-0.0344,0.08,0.0008
150200.0,-6.36e-06,1.68,-0.033600000000000005,0.08,0.0008
150200.0,-6.35e-06,1.76,-0.0352,0.08,0.0008
150200.0,-6.34e-06,1.84,-0.0344,0.08,0.0008
150200.0,-6.33e-06,1.84,-0.0352,0.08,0.0008
150200.0,-6.3200000000000005e-06,1.92,-0.0344,0.08,0.0008
150200.0,-6.3100000000000006e-06,1.92,-0.036000000000000004,0.08,0.0008
150200.0,-6.300000000000001e-06,2.0,-0.036000000000000004,0.08,0.0008
150200.0,-6.290000000000001e-06,2.0,-0.0352,0.08,0.0008
150200.0,-6.280000000000001e-06,2.08,-0.036000000000000004,0.08,0.0008
150200.0,-6.27e-06,2.08,-0.036000000000000004,0.08,0.0008
150200.0,-6.26e-06,2.16,-0.036000000000000004,0.08,0.0008
150200.0,-6.25e-06,2.24,-0.036000000000000004,0.08,0.0008
150200.0,-6.24e-06,2.24,-0.0352,0.08,0.0008
150200.0,-6.2300000000000005e-06,2.24,-0.036000000000000004,0.08,0.0008
150200.0,-6.220000000000001e-06,2.32,-0.0368,0.08,0.0008
150200.0,-6.210000000000001e-06,2.4,-0.0368,0.08,0.0008
150200.0,-6.200000000000001e-06,2.4,-0.036000000000000004,0.08,0.0008
150200.0,-6.190000000000001e-06,2.4,-0.036000000000000004,0.08,0.0008
150200.0,-6.18e-06,2.48,-0.036000000000000004,0.08,0.0008
150200.0,-6.17e-06,2.48,-0.036000000000000004,0.08,0.0008
150200.0,-6.16e-06,2.56,-0.0368,0.08,0.0008
150200.0,-6.15e-06,2.64,-0.0376,0.08,0.0008
150200.0,-6.1400000000000005e-06,2.64,-0.0368,0.08,0.0008
150200.0,-6.130000000000001e-06,2.72,-0.038400000000000004,0.08,0.0008
150200.0,-6.120000000000001e-06,2.72,-0.0376,0.08,0.0008
150200.0,-6.110000000000001e-06,2.8000000000000003,-0.0368,0.08,0.0008
150200.0,-6.100000000000001e-06,2.8000000000000003,-0.0376,0.08,0.0008
150200.0,-6.09e-06,2.88,-0.0368,0.08,0.0008
150200.0,-6.08e-06,2.88,-0.0368,0.08,0.0008
150200.0,-6.07e-06,2.88,-0.0368,0.08,0.0008
150200.0,-6.0600000000000004e-06,2.96,-0.0368,0.08,0.0008
150200.0,-6.0500000000000005e-06,2.96,-0.0376,0.08,0.0008
150200.0,-6.040000000000001e-06,3.04,-0.0376,0.08,0.0008
150200.0,-6.030000000000001e-06,3.12,-0.0376,0.08,0.0008
150200.0,-6.020000000000001e-06,3.12,-0.0376,0.08,0.0008
150200.0,-6.01e-06,3.12,-0.0368,0.08,0.0008
150200.0,-6e-06,3.2,-0.0376,0.08,0.0008
150200.0,-5.99e-06,3.2,-0.0376,0.08,0.0008
150200.0,-5.98e-06,3.2800000000000002,-0.0376,0.08,0.0008
150200.0,-5.9700000000000004e-06,3.2800000000000002,-0.0376,0.08,0.0008
150200.0,-5.9600000000000005e-06,3.36,-0.0376,0.08,0.0008
150200.0,-5.950000000000001e-06,3.36,-0.0376,0.08,0.0008
150200.0,-5.940000000000001e-06,3.36,-0.0376,0.08,0.0008
150200.0,-5.930000000000001e-06,3.44,-0.0376,0.08,0.0008
150200.0,-5.92e-06,3.44,-0.0376,0.08,0.0008
150200.0,-5.91e-06,3.52,-0.0368,0.08,0.0008
150200.0,-5.9e-06,3.52,-0.0376,0.08,0.0008
150200.0,-5.89e-06,3.6,-0.0368,0.08,0.0008
150200.0,-5.8800000000000005e-06,3.6,-0.0368,0.08,0.0008
150200.0,-5.8700000000000005e-06,3.6,-0.0376,0.08,0.0008
150200.0,-5.860000000000001e-06,3.68,-0.0376,0.08,0.0008
150200.0,-5.850000000000001e-06,3.68,-0.0368,0.08,0.0008
150200.0,-5.840000000000001e-06,3.7600000000000002,-0.036000000000000004,0.08,0.0008
150200.0,-5.83e-06,3.7600000000000002,-0.0368,0.08,0.0008
150200.0,-5.82e-06,3.7600000000000002,-0.0368,0.08,0.0008
150200.0,-5.81e-06,3.7600000000000002,-0.036000000000000004,0.08,0.0008
150200.0,-5.8e-06,3.84,-0.036000000000000004,0.08,0.0008
150200.0,-5.7900000000000005e-06,3.84,-0.036000000000000004,0.08,0.0008
150200.0,-5.7800000000000006e-06,3.92,-0.036000000000000004,0.08,0.0008
150200.0,-5.770000000000001e-06,3.92,-0.036000000000000004,0.08,0.0008
150200.0,-5.760000000000001e-06,4.0,-0.036000000000000004,0.08,0.0008
150200.0,-5.750000000000001e-06,4.0,-0.036000000000000004,0.08,0.0008
150200.0,-5.74e-06,4.0,-0.0352,0.08,0.0008
150200.0,-5.73e-06,4.08,-0.036000000000000004,0.08,0.0008
150200.0,-5.72e-06,4.08,-0.036000000000000004,0.08,0.0008
150200.0,-5.71e-06,4.08,-0.0352,0.08,0.0008
150200.0,-5.7000000000000005e-06,4.16,-0.0352,0.08,0.0008
150200.0,-5.690000000000001e-06,4.16,-0.0352,0.08,0.0008
150200.0,-5.680000000000001e-06,4.24,-0.0352,0.08,0.0008
150200.0,-5.670000000000001e-06,4.24,-0.0344,0.08,0.0008
150200.0,-5.660000000000001e-06,4.24,-0.0344,0.08,0.0008
150200.0,-5.65e-06,4.24,-0.0344,0.08,0.0008
150200.0,-5.64e-06,4.32,-0.0344,0.08,0.0008
150200.0,-5.63e-06,4.32,-0.033600000000000005,0.08,0.0008
150200.0,-5.62e-06,4.32,-0.0344,0.08,0.0008
150200.0,-5.6100000000000005e-06,4.32,-0.033600000000000005,0.08,0.0008
150200.0,-5.600000000000001e-06,4.4,-0.033600000000000005,0.08,0.0008
150200.0,-5.590000000000001e-06,4.4,-0.033600000000000005,0.08,0.0008
150200.0,-5.580000000000001e-06,4.4,-0.0328,0.08,0.0008
150200.0,-5.57e-06,4.48,-0.0328,0.08,0.0008
150200.0,-5.56e-06,4.48,-0.033600000000000005,0.08,0.0008
150200.0,-5.55e-06,4.48,-0.0328,0.08,0.0008
150200.0,-5.54e-06,4.48,-0.0328,0.08,0.0008
150200.0,-5.53e-06,4.5600000000000005,-0.0328,0.08,0.0008
150200.0,-5.5200000000000005e-06,4.5600000000000005,-0.033600000000000005,0.08,0.0008
150200.0,-5.510000000000001e-06,4.5600000000000005,-0.033600000000000005,0.08,0.0008
150200.0,-5.500000000000001e-06,4.5600000000000005,-0.032,0.08,0.0008
150200.0,-5.490000000000001e-06,4.64,-0.0328,0.08,0.0008
150200.0,-5.48e-06,4.64,-0.0328,0.08,0.0008
150200.0,-5.47e-06,4.64,-0.032,0.08,0.0008
150200.0,-5.46e-06,4.64,-0.0328,0.08,0.0008
150200.0,-5.45e-06,4.72,-0.032,0.08,0.0008
150200.0,-5.4400000000000004e-06,4.72,-0.032,0.08,0.0008
150200.0,-5.4300000000000005e-06,4.72,-0.032,0.08,0.0008
150200.0,-5.420000000000001e-06,4.72,-0.032,0.08,0.0008
150200.0,-5.410000000000001e-06,4.72,-0.031200000000000002,0.08,0.0008
150200.0,-5.400000000000001e-06,4.8,-0.032,0.08,0.0008
150200.0,-5.39e-06,4.8,-0.032,0.08,0.0008
150200.0,-5.38e-06,4.8,-0.031200000000000002,0.08,0.0008
150200.0,-5.37e-06,4.8,-0.031200000000000002,0.08,0.0008
150200.0,-5.36e-06,4.8,-0.031200000000000002,0.08,0.0008
150200.0,-5.3500000000000004e-06,4.88,-0.031200000000000002,0.08,0.0008
150200.0,-5.3400000000000005e-06,4.88,-0.0304,0.08,0.0008
150200.0,-5.330000000000001e-06,4.88,-0.0296,0.08,0.0008
150200.0,-5.320000000000001e-06,4.88,-0.028800000000000003,0.08,0.0008
150200.0,-5.310000000000001e-06,4.88,-0.0296,0.08,0.0008
150200.0,-5.3e-06,4.88,-0.028800000000000003,0.08,0.0008
150200.0,-5.29e-06,4.96,-0.028800000000000003,0.08,0.0008
150200.0,-5.28e-06,4.88,-0.028800000000000003,0.08,0.0008
150200.0,-5.27e-06,4.96,-0.028800000000000003,0.08,0.0008
150200.0,-5.2600000000000005e-06,4.88,-0.028800000000000003,0.08,0.0008
150200.0,-5.2500000000000006e-06,4.96,-0.028800000000000003,0.08,0.0008
150200.0,-5.240000000000001e-06,4.96,-0.028,0.08,0.0008
150200.0,-5.230000000000001e-06,4.96,-0.027200000000000002,0.08,0.0008
150200.0,-5.220000000000001e-06,4.96,-0.027200000000000002,0.08,0.0008
150200.0,-5.21e-06,4.96,-0.027200000000000002,0.08,0.0008
150200.0,-5.2e-06,4.96,-0.0264,0.08,0.0008
150200.0,-5.19e-06,4.96,-0.0256,0.08,0.0008
150200.0,-5.18e-06,4.96,-0.0264,0.08,0.0008
150200.0,-5.1700000000000005e-06,5.04,-0.0256,0.08,0.0008
150200.0,-5.1600000000000006e-06,5.04,-0.024800000000000003,0.08,0.0008
150200.0,-5.150000000000001e-06,4.96,-0.024,0.08,0.0008
150200.0,-5.140000000000001e-06,5.04,-0.024,0.08,0.0008
150200.0,-5.130000000000001e-06,5.04,-0.024,0.08,0.0008
150200.0,-5.12e-06,5.04,-0.023200000000000002,0.08,0.0008
150200.0,-5.11e-06,5.04,-0.023200000000000002,0.08,0.0008
150200.0,-5.1e-06,5.04,-0.0224,0.08,0.0008
150200.0,-5.09e-06,5.04,-0.0224,0.08,0.0008
150200.0,-5.0800000000000005e-06,5.04,-0.0224,0.08,0.0008
150200.0,-5.070000000000001e-06,5.04,-0.0216,0.08,0.0008
150200.0,-5.060000000000001e-06,5.04,-0.020800000000000003,0.08,0.0008
150200.0,-5.050000000000001e-06,5.04,-0.0216,0.08,0.0008
150200.0,-5.04e-06,5.04,-0.0216,0.08,0.0008
150200.0,-5.03e-06,5.04,-0.02,0.08,0.0008
150200.0,-5.02e-06,4.96,-0.02,0.08,0.0008
150200.0,-5.01e-06,5.04,-0.019200000000000002,0.08,0.0008
150200.0,-5e-06,5.04,-0.02,0.08,0.0008
150200.0,-4.9900000000000005e-06,5.04,-0.019200000000000002,0.08,0.0008
150200.0,-4.980000000000001e-06,5.04,-0.019200000000000002,0.08,0.0008
150200.0,-4.970000000000001e-06,5.04,-0.016800000000000002,0.08,0.0008
150200.0,-4.960000000000001e-06,5.04,-0.016800000000000002,0.08,0.0008
150200.0,-4.95e-06,4.96,-0.016800000000000002,0.08,0.0008
150200.0,-4.94e-06,5.04,-0.016800000000000002,0.08,0.0008
150200.0,-4.93e-06,5.04,-0.016800000000000002,0.08,0.0008
150200.0,-4.92e-06,4.96,-0.016800000000000002,0.08,0.0008
150200.0,-4.9100000000000004e-06,4.96,-0.016,0.08,0.0008
150200.0,-4.9000000000000005e-06,4.96,-0.016,0.08,0.0008
150200.0,-4.890000000000001e-06,4.96,-0.0152,0.08,0.0008
150200.0,-4.880000000000001e-06,4.96,-0.014400000000000001,0.08,0.0008
150200.0,-4.870000000000001e-06,4.96,-0.014400000000000001,0.08,0.0008
150200.0,-4.860000000000001e-06,4.96,-0.014400000000000001,0.08,0.0008
150200.0,-4.850000000000001e-06,4.88,-0.013600000000000001,0.08,0.0008
150200.0,-4.840000000000001e-06,4.96,-0.013600000000000001,0.08,0.0008
150200.0,-4.830000000000001e-06,4.88,-0.012,0.08,0.0008
150200.0,-4.82e-06,4.88,-0.0128,0.08,0.0008
150200.0,-4.81e-06,4.88,-0.0128,0.08,0.0008
150200.0,-4.8e-06,4.88,-0.012,0.08,0.0008
150200.0,-4.79e-06,4.88,-0.0128,0.08,0.0008
150200.0,-4.78e-06,4.88,-0.012,0.08,0.0008
150200.0,-4.77e-06,4.8,-0.0112,0.08,0.0008
150200.0,-4.76e-06,4.8,-0.010400000000000001,0.08,0.0008
150200.0,-4.75e-06,4.8,-0.010400000000000001,0.08,0.0008
150200.0,-4.74e-06,4.8,-0.010400000000000001,0.08,0.0008
150200.0,-4.7300000000000005e-06,4.8,-0.009600000000000001,0.08,0.0008
150200.0,-4.7200000000000005e-06,4.8,-0.0088,0.08,0.0008
